CMDLINE C:\Users\jeffs\AppData\Local\Programs\Python\Python311\python.exe main.py
MEM 86.511719 1688933252.2215
MEM 86.511719 1688933252.3225
MEM 86.511719 1688933252.4235
MEM 86.511719 1688933252.5243
MEM 86.511719 1688933252.6247
MEM 86.511719 1688933252.7252
MEM 86.511719 1688933252.8262
MEM 86.511719 1688933252.9272
MEM 86.554688 1688933253.0285
MEM 86.554688 1688933253.1296
MEM 86.554688 1688933253.2302
MEM 86.554688 1688933253.3313
MEM 86.554688 1688933253.4318
MEM 86.554688 1688933253.5326
MEM 86.554688 1688933253.6337
MEM 86.554688 1688933253.7348
MEM 86.554688 1688933253.8358
MEM 86.554688 1688933253.9368
MEM 86.554688 1688933254.0370
MEM 86.554688 1688933254.1380
MEM 86.609375 1688933254.2395
MEM 86.609375 1688933254.3402
MEM 86.609375 1688933254.4413
MEM 86.609375 1688933254.5423
MEM 86.609375 1688933254.6433
MEM 86.609375 1688933254.7443
MEM 86.656250 1688933254.8454
MEM 86.656250 1688933254.9463
MEM 86.656250 1688933255.0467
MEM 86.656250 1688933255.1474
MEM 86.656250 1688933255.2478
MEM 86.656250 1688933255.3489
MEM 86.656250 1688933255.4495
MEM 86.656250 1688933255.5504
MEM 86.656250 1688933255.6510
MEM 86.656250 1688933255.7522
MEM 86.656250 1688933255.8532
MEM 86.656250 1688933255.9542
MEM 86.656250 1688933256.0552
MEM 86.707031 1688933256.1557
MEM 86.707031 1688933256.2567
MEM 86.707031 1688933256.3577
MEM 86.707031 1688933256.4587
MEM 86.707031 1688933256.5595
MEM 86.707031 1688933256.6606
MEM 86.753906 1688933256.7615
MEM 86.753906 1688933256.8626
MEM 86.753906 1688933256.9631
MEM 86.753906 1688933257.0636
MEM 86.753906 1688933257.1639
MEM 86.753906 1688933257.2645
MEM 86.753906 1688933257.3655
MEM 86.804688 1688933257.4665
MEM 86.804688 1688933257.5675
MEM 86.804688 1688933257.6685
MEM 86.804688 1688933257.7699
MEM 86.804688 1688933257.8703
MEM 86.804688 1688933257.9708
MEM 86.804688 1688933258.0717
MEM 86.804688 1688933258.1721
MEM 86.804688 1688933258.2731
MEM 86.804688 1688933258.3741
MEM 86.804688 1688933258.4751
MEM 86.851562 1688933258.5761
MEM 86.851562 1688933258.6772
MEM 86.851562 1688933258.7783
MEM 86.851562 1688933258.8794
MEM 86.851562 1688933258.9799
MEM 86.851562 1688933259.0809
MEM 86.851562 1688933259.1819
MEM 86.902344 1688933259.2829
MEM 86.902344 1688933259.3839
MEM 86.902344 1688933259.4849
MEM 86.902344 1688933259.5859
MEM 86.902344 1688933259.6869
MEM 86.949219 1688933259.7873
MEM 86.949219 1688933259.9006
MEM 86.949219 1688933260.0016
MEM 86.949219 1688933260.1026
MEM 86.949219 1688933260.2036
MEM 86.949219 1688933260.3046
MEM 86.949219 1688933260.4056
MEM 87.003906 1688933260.5066
MEM 87.003906 1688933260.6071
MEM 87.003906 1688933260.7082
MEM 87.003906 1688933260.8091
MEM 87.003906 1688933260.9097
MEM 87.003906 1688933261.0106
MEM 87.003906 1688933261.1117
MEM 87.050781 1688933261.2126
MEM 87.050781 1688933261.3137
MEM 87.050781 1688933261.4148
MEM 87.050781 1688933261.5157
MEM 87.050781 1688933261.6167
MEM 87.050781 1688933261.7177
MEM 87.050781 1688933261.8187
MEM 87.101562 1688933261.9196
MEM 87.101562 1688933262.0206
MEM 87.101562 1688933262.1216
MEM 87.101562 1688933262.2218
MEM 87.101562 1688933262.3229
MEM 87.101562 1688933262.4238
MEM 87.101562 1688933262.5249
MEM 87.101562 1688933262.6258
MEM 87.101562 1688933262.7269
MEM 87.101562 1688933262.8276
MEM 87.144531 1688933262.9286
MEM 87.144531 1688933263.0295
MEM 87.144531 1688933263.1298
MEM 87.144531 1688933263.2304
MEM 87.144531 1688933263.3314
MEM 87.144531 1688933263.4323
MEM 87.199219 1688933263.5334
MEM 87.199219 1688933263.6344
MEM 87.199219 1688933263.7354
MEM 87.199219 1688933263.8363
MEM 87.199219 1688933263.9372
MEM 87.199219 1688933264.0382
MEM 87.199219 1688933264.1393
MEM 87.199219 1688933264.2400
MEM 87.250000 1688933264.3410
MEM 87.250000 1688933264.4421
MEM 87.250000 1688933264.5431
MEM 87.250000 1688933264.6441
MEM 87.250000 1688933264.7451
MEM 87.250000 1688933264.8461
MEM 87.300781 1688933264.9471
MEM 87.300781 1688933265.0481
MEM 87.300781 1688933265.1491
MEM 87.300781 1688933265.2501
MEM 87.300781 1688933265.3511
MEM 87.300781 1688933265.4521
MEM 87.300781 1688933265.5531
MEM 87.347656 1688933265.6541
MEM 87.347656 1688933265.7551
MEM 87.347656 1688933265.8561
MEM 87.347656 1688933265.9571
MEM 87.347656 1688933266.0581
MEM 87.347656 1688933266.1591
MEM 87.347656 1688933266.2597
MEM 87.398438 1688933266.3612
MEM 87.398438 1688933266.4622
MEM 87.398438 1688933266.5632
MEM 87.398438 1688933266.6642
MEM 87.398438 1688933266.7652
MEM 87.398438 1688933266.8662
MEM 87.398438 1688933266.9672
MEM 87.398438 1688933267.0682
MEM 87.445312 1688933267.1692
MEM 87.445312 1688933267.2703
MEM 87.445312 1688933267.3713
MEM 87.445312 1688933267.4723
MEM 87.445312 1688933267.5733
MEM 87.445312 1688933267.6741
MEM 87.445312 1688933267.7751
MEM 87.500000 1688933267.8761
MEM 87.500000 1688933267.9772
MEM 87.500000 1688933268.0781
MEM 87.500000 1688933268.1791
MEM 87.500000 1688933268.2801
MEM 87.500000 1688933268.3811
MEM 87.550781 1688933268.4821
MEM 87.550781 1688933268.5831
MEM 87.550781 1688933268.6841
MEM 87.550781 1688933268.7851
MEM 87.550781 1688933268.8861
MEM 87.550781 1688933268.9871
MEM 87.550781 1688933269.0881
MEM 87.601562 1688933269.1891
MEM 87.601562 1688933269.2898
MEM 87.601562 1688933269.3907
MEM 87.628906 1688933269.4916
MEM 87.628906 1688933269.5926
MEM 87.628906 1688933269.6937
MEM 87.628906 1688933269.7946
MEM 87.726562 1688933269.8957
MEM 87.726562 1688933269.9967
MEM 87.726562 1688933270.0976
MEM 87.730469 1688933270.1988
MEM 87.730469 1688933270.3038
MEM 87.730469 1688933270.4048
MEM 87.730469 1688933270.5058
MEM 87.789062 1688933270.6068
MEM 87.789062 1688933270.7077
MEM 87.789062 1688933270.8087
MEM 87.789062 1688933270.9097
MEM 87.789062 1688933271.0102
MEM 87.789062 1688933271.1113
MEM 87.789062 1688933271.2123
MEM 87.789062 1688933271.3132
MEM 87.835938 1688933271.4142
MEM 87.835938 1688933271.5152
MEM 87.835938 1688933271.6162
MEM 87.843750 1688933271.7172
MEM 87.843750 1688933271.8182
MEM 87.843750 1688933271.9193
MEM 87.894531 1688933272.0203
MEM 87.894531 1688933272.1213
MEM 87.894531 1688933272.2223
MEM 87.894531 1688933272.3233
MEM 87.894531 1688933272.4243
MEM 87.894531 1688933272.5253
MEM 87.894531 1688933272.6263
MEM 87.945312 1688933272.7273
MEM 87.945312 1688933272.8283
MEM 87.945312 1688933272.9293
MEM 87.957031 1688933273.0303
MEM 87.957031 1688933273.1313
MEM 87.957031 1688933273.2323
MEM 88.007812 1688933273.3333
MEM 88.007812 1688933273.4343
MEM 88.007812 1688933273.5353
MEM 88.007812 1688933273.6362
MEM 88.007812 1688933273.7373
MEM 88.007812 1688933273.8383
MEM 88.007812 1688933273.9389
MEM 88.007812 1688933274.0394
MEM 88.054688 1688933274.1400
MEM 88.054688 1688933274.2410
MEM 88.054688 1688933274.3420
MEM 88.054688 1688933274.4430
MEM 88.054688 1688933274.5440
MEM 88.054688 1688933274.6450
MEM 88.054688 1688933274.7460
MEM 94.097656 1688933274.8470
MEM 90.820312 1688933274.9481
MEM 90.820312 1688933275.0490
MEM 90.820312 1688933275.1495
MEM 90.820312 1688933275.2500
MEM 90.820312 1688933275.3510
MEM 90.820312 1688933275.4520
MEM 90.820312 1688933275.5530
MEM 90.820312 1688933275.6540
MEM 90.820312 1688933275.7550
MEM 90.820312 1688933275.8560
MEM 90.820312 1688933275.9570
MEM 90.820312 1688933276.0580
MEM 90.820312 1688933276.1590
MEM 90.820312 1688933276.2596
MEM 90.820312 1688933276.3601
MEM 90.820312 1688933276.4611
MEM 90.820312 1688933276.5621
MEM 90.820312 1688933276.6631
MEM 90.820312 1688933276.7641
MEM 90.820312 1688933276.8671
MEM 90.820312 1688933276.9691
MEM 90.820312 1688933277.0696
MEM 90.820312 1688933277.1701
MEM 90.820312 1688933277.2711
MEM 90.820312 1688933277.3721
MEM 90.820312 1688933277.4731
MEM 90.820312 1688933277.5741
MEM 90.820312 1688933277.6751
MEM 90.820312 1688933277.7761
MEM 90.820312 1688933277.8771
MEM 90.820312 1688933277.9782
MEM 90.820312 1688933278.0792
MEM 90.820312 1688933278.1797
MEM 90.820312 1688933278.2817
MEM 90.820312 1688933278.3837
MEM 90.820312 1688933278.4847
MEM 90.820312 1688933278.5857
MEM 90.820312 1688933278.6862
MEM 90.820312 1688933278.7867
MEM 90.820312 1688933278.8872
MEM 90.820312 1688933278.9878
MEM 90.820312 1688933279.0883
MEM 90.820312 1688933279.1903
MEM 90.820312 1688933279.2913
MEM 90.820312 1688933279.3923
MEM 90.820312 1688933279.4933
MEM 90.820312 1688933279.5943
MEM 90.820312 1688933279.6953
MEM 90.820312 1688933279.7963
MEM 90.820312 1688933279.8973
MEM 90.820312 1688933279.9983
MEM 90.820312 1688933280.1203
MEM 90.820312 1688933280.2233
MEM 90.820312 1688933280.3243
MEM 90.820312 1688933280.4253
MEM 90.820312 1688933280.5263
MEM 90.820312 1688933280.6273
MEM 90.820312 1688933280.7278
MEM 90.820312 1688933280.8304
MEM 90.820312 1688933280.9313
MEM 90.820312 1688933281.0324
MEM 90.820312 1688933281.1333
MEM 90.820312 1688933281.2343
MEM 90.820312 1688933281.3353
MEM 90.820312 1688933281.4363
MEM 90.820312 1688933281.5373
MEM 90.820312 1688933281.6384
MEM 90.820312 1688933281.7389
MEM 90.820312 1688933281.8404
MEM 90.820312 1688933281.9414
MEM 90.820312 1688933282.0422
MEM 90.820312 1688933282.1432
MEM 90.820312 1688933282.2442
MEM 90.820312 1688933282.3462
MEM 90.820312 1688933282.4472
MEM 90.820312 1688933282.5482
MEM 90.820312 1688933282.6492
MEM 90.820312 1688933282.7495
MEM 90.820312 1688933282.8500
MEM 90.820312 1688933282.9510
MEM 90.820312 1688933283.0520
MEM 90.820312 1688933283.1530
MEM 90.820312 1688933283.2540
MEM 90.820312 1688933283.3550
MEM 90.820312 1688933283.4560
MEM 90.820312 1688933283.5570
MEM 90.820312 1688933283.6580
MEM 90.820312 1688933283.7590
MEM 90.820312 1688933283.8595
MEM 90.820312 1688933283.9600
MEM 90.820312 1688933284.0606
MEM 90.820312 1688933284.1616
MEM 90.820312 1688933284.2626
MEM 90.820312 1688933284.3646
MEM 90.820312 1688933284.4656
MEM 90.820312 1688933284.5676
MEM 90.820312 1688933284.6706
MEM 90.820312 1688933284.7726
MEM 90.820312 1688933284.8736
MEM 90.820312 1688933284.9746
MEM 90.820312 1688933285.0756
MEM 90.820312 1688933285.1766
MEM 90.820312 1688933285.2777
MEM 90.820312 1688933285.3787
MEM 90.820312 1688933285.4797
MEM 90.820312 1688933285.5837
MEM 90.820312 1688933285.6847
MEM 90.820312 1688933285.7887
MEM 90.820312 1688933285.8897
MEM 90.820312 1688933285.9902
MEM 90.820312 1688933286.0907
MEM 90.820312 1688933286.1918
MEM 90.820312 1688933286.2928
MEM 90.820312 1688933286.3937
MEM 90.820312 1688933286.4948
MEM 90.820312 1688933286.5958
MEM 90.820312 1688933286.6968
MEM 90.820312 1688933286.7979
MEM 90.820312 1688933286.9039
MEM 90.820312 1688933287.0049
MEM 90.820312 1688933287.1059
MEM 90.820312 1688933287.2069
MEM 90.820312 1688933287.3079
MEM 90.820312 1688933287.4089
MEM 90.820312 1688933287.5149
MEM 90.820312 1688933287.6159
MEM 90.820312 1688933287.7169
MEM 90.820312 1688933287.8179
MEM 90.820312 1688933287.9189
MEM 90.820312 1688933288.0204
MEM 90.820312 1688933288.1209
MEM 90.820312 1688933288.2219
MEM 90.820312 1688933288.3229
MEM 90.820312 1688933288.4239
MEM 90.820312 1688933288.5249
MEM 90.820312 1688933288.6259
MEM 90.820312 1688933288.7269
MEM 90.820312 1688933288.8279
MEM 90.820312 1688933288.9289
MEM 90.820312 1688933289.0339
MEM 90.820312 1688933289.1349
MEM 90.820312 1688933289.2359
MEM 90.820312 1688933289.3429
MEM 90.820312 1688933289.4439
MEM 90.820312 1688933289.5449
MEM 90.820312 1688933289.6459
MEM 90.820312 1688933289.7469
MEM 90.820312 1688933289.8479
MEM 90.820312 1688933289.9489
MEM 90.820312 1688933290.0494
MEM 90.820312 1688933290.1500
MEM 90.820312 1688933290.2650
MEM 90.820312 1688933290.3739
MEM 90.820312 1688933290.4749
MEM 90.820312 1688933290.5759
MEM 90.820312 1688933290.6770
MEM 90.820312 1688933290.7790
MEM 90.820312 1688933290.8795
MEM 90.820312 1688933290.9800
MEM 90.820312 1688933291.0810
MEM 90.820312 1688933291.1830
MEM 90.820312 1688933291.2850
MEM 90.820312 1688933291.3860
MEM 90.820312 1688933291.4870
MEM 90.820312 1688933291.5880
MEM 90.820312 1688933291.6890
MEM 90.820312 1688933291.7895
MEM 90.820312 1688933291.8900
MEM 90.820312 1688933291.9910
MEM 90.820312 1688933292.0920
MEM 90.820312 1688933292.1931
MEM 90.820312 1688933292.2940
MEM 90.820312 1688933292.3971
MEM 90.820312 1688933292.4980
MEM 90.820312 1688933292.5990
MEM 90.820312 1688933292.6996
MEM 90.820312 1688933292.8006
MEM 90.820312 1688933292.9016
MEM 90.820312 1688933293.0036
MEM 90.820312 1688933293.1046
MEM 90.820312 1688933293.2056
MEM 90.820312 1688933293.3066
MEM 90.820312 1688933293.4071
MEM 90.820312 1688933293.5081
MEM 90.820312 1688933293.6091
MEM 90.820312 1688933293.7096
MEM 90.820312 1688933293.8102
MEM 90.820312 1688933293.9112
MEM 90.820312 1688933294.0122
MEM 90.820312 1688933294.1132
MEM 90.820312 1688933294.2142
MEM 90.820312 1688933294.3152
MEM 90.820312 1688933294.4162
MEM 90.820312 1688933294.5172
MEM 90.820312 1688933294.6182
MEM 90.820312 1688933294.7192
MEM 90.820312 1688933294.8197
MEM 90.820312 1688933294.9202
MEM 90.820312 1688933295.0212
MEM 90.820312 1688933295.1223
MEM 90.820312 1688933295.2244
MEM 90.820312 1688933295.3252
MEM 90.820312 1688933295.4262
MEM 90.820312 1688933295.5272
MEM 90.820312 1688933295.6282
MEM 90.820312 1688933295.7292
MEM 90.820312 1688933295.8298
MEM 90.820312 1688933295.9303
MEM 90.820312 1688933296.0309
MEM 90.820312 1688933296.1314
MEM 90.820312 1688933296.2324
MEM 90.820312 1688933296.3334
MEM 90.820312 1688933296.4344
MEM 90.820312 1688933296.5354
MEM 90.820312 1688933296.6364
MEM 90.820312 1688933296.7374
MEM 90.820312 1688933296.8384
MEM 90.820312 1688933296.9404
MEM 90.820312 1688933297.0414
MEM 90.820312 1688933297.1424
MEM 90.820312 1688933297.2434
MEM 90.820312 1688933297.3444
MEM 90.820312 1688933297.4454
MEM 90.820312 1688933297.5464
MEM 90.820312 1688933297.6475
MEM 90.820312 1688933297.7485
MEM 90.820312 1688933297.8494
MEM 90.820312 1688933297.9504
MEM 90.820312 1688933298.0514
MEM 90.820312 1688933298.1524
MEM 90.820312 1688933298.2534
MEM 90.820312 1688933298.3544
MEM 90.820312 1688933298.4554
MEM 90.820312 1688933298.5564
MEM 90.820312 1688933298.6575
MEM 90.820312 1688933298.7585
MEM 90.820312 1688933298.8595
MEM 90.820312 1688933298.9600
MEM 90.820312 1688933299.0606
MEM 90.820312 1688933299.1616
MEM 90.820312 1688933299.2626
MEM 90.820312 1688933299.3636
MEM 90.820312 1688933299.4646
MEM 90.820312 1688933299.5656
MEM 90.820312 1688933299.6666
MEM 90.820312 1688933299.7676
MEM 90.820312 1688933299.8686
MEM 90.820312 1688933299.9696
MEM 90.820312 1688933300.0702
MEM 90.820312 1688933300.1707
MEM 90.820312 1688933300.2718
MEM 90.820312 1688933300.3728
MEM 90.820312 1688933300.4738
MEM 90.820312 1688933300.5748
MEM 90.820312 1688933300.6758
MEM 90.820312 1688933300.7778
MEM 90.820312 1688933300.8778
MEM 90.820312 1688933300.9788
MEM 90.820312 1688933301.0798
MEM 90.820312 1688933301.1808
MEM 90.820312 1688933301.2818
MEM 90.820312 1688933301.3828
MEM 90.820312 1688933301.4838
MEM 90.820312 1688933301.5848
MEM 90.820312 1688933301.6858
MEM 90.820312 1688933301.7868
MEM 90.820312 1688933301.8878
MEM 90.820312 1688933302.0398
MEM 90.820312 1688933302.1408
MEM 90.820312 1688933302.2421
MEM 90.820312 1688933302.3428
MEM 90.820312 1688933302.4458
MEM 90.820312 1688933302.5478
MEM 90.820312 1688933302.6488
MEM 90.820312 1688933302.7493
MEM 90.820312 1688933302.8499
MEM 90.820312 1688933302.9509
MEM 90.820312 1688933303.0519
MEM 90.820312 1688933303.1529
MEM 86.902344 1688933303.2531
MEM 86.988281 1688933303.3539
MEM 86.988281 1688933303.4548
MEM 86.988281 1688933303.5559
MEM 86.964844 1688933303.6569
MEM 86.964844 1688933303.7579
MEM 86.964844 1688933303.8589
MEM 86.964844 1688933303.9594
MEM 86.964844 1688933304.0599
MEM 86.964844 1688933304.1609
MEM 86.964844 1688933304.2619
MEM 86.964844 1688933304.3629
MEM 86.964844 1688933304.4639
MEM 86.964844 1688933304.5649
MEM 86.964844 1688933304.6659
MEM 86.964844 1688933304.7669
MEM 86.964844 1688933304.8679
MEM 86.964844 1688933304.9689
MEM 86.964844 1688933305.0692
MEM 86.964844 1688933305.1701
MEM 86.964844 1688933305.2711
MEM 86.964844 1688933305.3722
MEM 86.964844 1688933305.4732
MEM 86.964844 1688933305.5741
MEM 86.964844 1688933305.6752
MEM 86.964844 1688933305.7762
MEM 86.964844 1688933305.8771
MEM 86.964844 1688933305.9781
MEM 86.964844 1688933306.0791
MEM 86.964844 1688933306.1797
MEM 86.964844 1688933306.2802
MEM 86.964844 1688933306.3812
MEM 86.964844 1688933306.4822
MEM 86.964844 1688933306.5832
MEM 86.964844 1688933306.6842
MEM 86.964844 1688933306.7852
MEM 86.964844 1688933306.8862
MEM 86.964844 1688933306.9872
MEM 86.964844 1688933307.0882
MEM 86.964844 1688933307.1892
MEM 86.964844 1688933307.2937
MEM 86.964844 1688933307.3947
MEM 86.964844 1688933307.4957
MEM 86.964844 1688933307.5967
MEM 86.964844 1688933307.6972
MEM 86.964844 1688933307.7983
MEM 86.964844 1688933307.8992
MEM 86.964844 1688933308.0003
MEM 86.964844 1688933308.1013
MEM 86.964844 1688933308.2022
MEM 86.964844 1688933308.3033
MEM 86.964844 1688933308.4044
MEM 86.964844 1688933308.5054
MEM 86.964844 1688933308.6064
MEM 86.964844 1688933308.7074
MEM 86.964844 1688933308.8084
MEM 86.964844 1688933308.9094
MEM 86.964844 1688933309.0099
MEM 86.964844 1688933309.1109
MEM 86.964844 1688933309.2119
MEM 86.964844 1688933309.3129
MEM 86.964844 1688933309.4139
MEM 86.964844 1688933309.5149
MEM 86.964844 1688933309.6159
MEM 86.964844 1688933309.7169
MEM 86.964844 1688933309.8179
MEM 86.964844 1688933309.9189
MEM 86.964844 1688933310.0194
MEM 86.964844 1688933310.1199
MEM 86.972656 1688933310.2209
MEM 86.972656 1688933310.3219
MEM 86.972656 1688933310.4229
MEM 86.972656 1688933310.5239
MEM 86.972656 1688933310.6249
MEM 86.972656 1688933310.7260
MEM 86.972656 1688933310.8270
MEM 86.972656 1688933310.9281
MEM 86.972656 1688933311.0291
MEM 86.972656 1688933311.1294
MEM 86.972656 1688933311.2296
MEM 86.972656 1688933311.3307
MEM 86.972656 1688933311.4317
MEM 86.972656 1688933311.5327
MEM 86.972656 1688933311.6337
MEM 86.972656 1688933311.7347
MEM 86.972656 1688933311.8357
MEM 86.972656 1688933311.9367
MEM 86.972656 1688933312.0371
MEM 86.972656 1688933312.1381
MEM 86.972656 1688933312.2389
MEM 86.972656 1688933312.3394
MEM 86.972656 1688933312.4401
MEM 86.972656 1688933312.5405
MEM 86.972656 1688933312.6450
MEM 86.972656 1688933312.7486
MEM 86.972656 1688933312.8501
MEM 86.972656 1688933312.9511
MEM 86.972656 1688933313.0521
MEM 86.972656 1688933313.1531
MEM 86.972656 1688933313.2541
MEM 86.972656 1688933313.3551
MEM 86.972656 1688933313.4561
MEM 86.972656 1688933313.5571
MEM 86.972656 1688933313.6573
MEM 86.972656 1688933313.7583
MEM 86.972656 1688933313.8597
MEM 86.972656 1688933313.9610
MEM 86.972656 1688933314.0623
MEM 86.972656 1688933314.1633
MEM 86.972656 1688933314.2643
MEM 86.972656 1688933314.3653
MEM 86.972656 1688933314.4663
MEM 86.972656 1688933314.5673
MEM 86.972656 1688933314.6683
MEM 86.972656 1688933314.7696
MEM 86.972656 1688933314.8701
MEM 86.972656 1688933314.9711
MEM 86.972656 1688933315.0721
MEM 86.972656 1688933315.1731
MEM 86.972656 1688933315.2751
MEM 86.972656 1688933315.3761
MEM 86.972656 1688933315.4771
MEM 86.972656 1688933315.5781
MEM 86.972656 1688933315.6794
MEM 86.972656 1688933315.7804
MEM 86.972656 1688933315.8814
MEM 86.972656 1688933315.9824
MEM 86.972656 1688933316.0834
MEM 86.972656 1688933316.1844
MEM 86.972656 1688933316.2854
MEM 86.972656 1688933316.3864
MEM 86.972656 1688933316.4869
MEM 86.972656 1688933316.5879
MEM 86.972656 1688933316.6886
MEM 86.972656 1688933316.7896
MEM 86.972656 1688933316.8901
MEM 86.972656 1688933316.9911
MEM 86.972656 1688933317.0941
MEM 86.972656 1688933317.1951
MEM 86.972656 1688933317.2961
MEM 86.972656 1688933317.3971
MEM 86.972656 1688933317.4982
MEM 86.972656 1688933317.5991
MEM 86.972656 1688933317.7001
MEM 86.972656 1688933317.8011
MEM 86.972656 1688933317.9021
MEM 86.972656 1688933318.0031
MEM 86.972656 1688933318.1041
MEM 86.972656 1688933318.2121
MEM 86.972656 1688933318.3131
MEM 86.972656 1688933318.4141
MEM 86.972656 1688933318.5152
MEM 86.972656 1688933318.6161
MEM 86.972656 1688933318.7172
MEM 86.972656 1688933318.8182
MEM 86.972656 1688933318.9195
MEM 86.972656 1688933319.0205
MEM 86.972656 1688933319.1215
MEM 86.972656 1688933319.2225
MEM 86.972656 1688933319.3235
MEM 86.972656 1688933319.4245
MEM 86.972656 1688933319.5255
MEM 86.972656 1688933319.6265
MEM 86.972656 1688933319.7275
MEM 86.972656 1688933319.8285
MEM 86.972656 1688933319.9295
MEM 86.972656 1688933320.0305
MEM 86.972656 1688933320.1315
MEM 86.972656 1688933320.2325
MEM 86.972656 1688933320.3335
MEM 86.972656 1688933320.4345
MEM 86.972656 1688933320.5355
MEM 86.972656 1688933320.6365
MEM 86.972656 1688933320.7371
MEM 86.972656 1688933320.8381
MEM 86.972656 1688933320.9391
MEM 86.972656 1688933321.0401
MEM 86.972656 1688933321.1411
MEM 86.972656 1688933321.2421
MEM 86.972656 1688933321.3431
MEM 86.972656 1688933321.4441
MEM 86.972656 1688933321.5451
MEM 86.972656 1688933321.6461
MEM 86.972656 1688933321.7471
MEM 86.972656 1688933321.8481
MEM 86.972656 1688933321.9492
MEM 86.972656 1688933322.0502
MEM 86.972656 1688933322.1512
MEM 86.972656 1688933322.2522
MEM 86.972656 1688933322.3532
MEM 86.972656 1688933322.4582
MEM 86.972656 1688933322.5592
MEM 86.972656 1688933322.6597
MEM 86.972656 1688933322.7608
MEM 86.972656 1688933322.8618
MEM 86.972656 1688933322.9628
MEM 86.972656 1688933323.0638
MEM 86.972656 1688933323.2037
MEM 86.972656 1688933323.3047
MEM 86.972656 1688933323.4057
MEM 86.972656 1688933323.5067
MEM 86.972656 1688933323.6078
MEM 86.972656 1688933323.7087
MEM 86.972656 1688933323.8093
MEM 86.972656 1688933323.9098
MEM 86.972656 1688933324.0108
MEM 86.972656 1688933324.1119
MEM 86.972656 1688933324.2129
MEM 86.972656 1688933324.3139
MEM 86.972656 1688933324.4149
MEM 86.972656 1688933324.5160
MEM 86.972656 1688933324.6170
MEM 86.972656 1688933324.7173
MEM 86.972656 1688933324.8184
MEM 86.972656 1688933324.9196
MEM 86.972656 1688933325.0206
MEM 86.972656 1688933325.1214
MEM 86.972656 1688933325.2225
MEM 86.972656 1688933325.3227
MEM 86.972656 1688933325.4237
MEM 86.972656 1688933325.5247
MEM 86.972656 1688933325.6258
MEM 86.972656 1688933325.7268
MEM 86.972656 1688933325.8278
MEM 86.972656 1688933325.9288
MEM 86.972656 1688933326.0298
MEM 86.972656 1688933326.1308
MEM 86.972656 1688933326.2318
MEM 86.972656 1688933326.3328
MEM 86.972656 1688933326.4338
MEM 86.972656 1688933326.5348
MEM 86.972656 1688933326.6358
MEM 86.972656 1688933326.7360
MEM 86.972656 1688933326.8370
MEM 86.972656 1688933326.9380
MEM 86.972656 1688933327.0384
MEM 86.972656 1688933327.1390
MEM 86.972656 1688933327.2401
MEM 86.972656 1688933327.3410
MEM 86.972656 1688933327.4413
MEM 86.972656 1688933327.5417
MEM 86.972656 1688933327.6427
MEM 86.972656 1688933327.7433
MEM 86.972656 1688933327.8442
MEM 86.972656 1688933327.9452
MEM 86.972656 1688933328.0456
MEM 86.972656 1688933328.1466
MEM 86.972656 1688933328.2472
MEM 86.972656 1688933328.3482
MEM 86.972656 1688933328.4492
MEM 86.972656 1688933328.5502
MEM 86.972656 1688933328.6512
MEM 86.972656 1688933328.7522
MEM 86.972656 1688933328.8532
MEM 86.972656 1688933328.9542
MEM 86.972656 1688933329.0552
MEM 86.972656 1688933329.1563
MEM 86.972656 1688933329.2577
MEM 86.972656 1688933329.3585
MEM 86.972656 1688933329.4595
MEM 86.972656 1688933329.5605
MEM 86.972656 1688933329.6615
MEM 86.972656 1688933329.7625
MEM 86.972656 1688933329.8635
MEM 86.972656 1688933329.9645
MEM 86.972656 1688933330.0655
MEM 86.972656 1688933330.1665
MEM 86.972656 1688933330.2670
MEM 86.972656 1688933330.3672
MEM 86.972656 1688933330.4682
MEM 86.972656 1688933330.5692
MEM 86.972656 1688933330.6695
MEM 86.972656 1688933330.7699
MEM 86.972656 1688933330.8709
MEM 86.972656 1688933330.9713
MEM 86.972656 1688933331.0718
MEM 86.972656 1688933331.1729
MEM 86.972656 1688933331.2740
MEM 86.972656 1688933331.3750
MEM 86.972656 1688933331.4757
MEM 86.972656 1688933331.5763
MEM 86.972656 1688933331.6768
MEM 86.972656 1688933331.7775
MEM 86.972656 1688933331.8778
MEM 86.972656 1688933331.9782
MEM 86.972656 1688933332.0792
MEM 86.972656 1688933332.1802
MEM 86.972656 1688933332.2812
MEM 86.972656 1688933332.3822
MEM 86.972656 1688933332.4832
MEM 86.972656 1688933332.5842
MEM 86.972656 1688933332.6852
MEM 86.972656 1688933332.7862
MEM 86.972656 1688933332.8872
MEM 86.972656 1688933332.9878
MEM 86.972656 1688933333.0888
MEM 86.972656 1688933333.1893
MEM 86.972656 1688933333.2899
MEM 86.972656 1688933333.3909
MEM 86.972656 1688933333.4918
MEM 86.972656 1688933333.5928
MEM 86.972656 1688933333.6938
MEM 86.972656 1688933333.7949
MEM 86.972656 1688933333.8959
MEM 86.972656 1688933333.9968
MEM 86.972656 1688933334.0978
MEM 86.972656 1688933334.1988
MEM 86.972656 1688933334.2994
MEM 86.972656 1688933334.4004
MEM 86.972656 1688933334.5014
MEM 86.972656 1688933334.6054
MEM 86.972656 1688933334.7074
MEM 86.972656 1688933334.8084
MEM 86.972656 1688933334.9094
MEM 86.972656 1688933335.0100
MEM 86.972656 1688933335.1109
MEM 86.972656 1688933335.2120
