CMDLINE C:\Users\jeffs\AppData\Local\Programs\Python\Python311\python.exe main.py
MEM 87.296875 1688932372.7875
MEM 87.296875 1688932372.8881
MEM 87.296875 1688932372.9886
MEM 87.296875 1688932373.0896
MEM 87.484375 1688932373.1906
MEM 87.296875 1688932373.2916
MEM 87.296875 1688932373.3926
MEM 87.296875 1688932373.4929
MEM 87.296875 1688932373.5939
MEM 88.261719 1688932373.6949
MEM 87.261719 1688932373.7964
MEM 87.261719 1688932373.8974
MEM 87.261719 1688932373.9984
MEM 87.261719 1688932374.0994
MEM 88.296875 1688932374.2004
MEM 87.296875 1688932374.3014
MEM 87.296875 1688932374.4024
MEM 88.296875 1688932374.5030
MEM 87.296875 1688932374.6034
MEM 88.171875 1688932374.7044
MEM 87.296875 1688932374.8054
MEM 87.296875 1688932374.9064
MEM 88.296875 1688932375.0074
MEM 87.296875 1688932375.1084
MEM 87.296875 1688932375.2090
MEM 87.296875 1688932375.3095
MEM 87.296875 1688932375.4099
MEM 87.296875 1688932375.5104
MEM 87.296875 1688932375.6114
MEM 88.296875 1688932375.7124
MEM 87.296875 1688932375.8134
MEM 87.296875 1688932375.9144
MEM 87.296875 1688932376.0154
MEM 87.296875 1688932376.1164
MEM 87.546875 1688932376.2174
MEM 87.296875 1688932376.3184
MEM 87.296875 1688932376.4194
MEM 87.359375 1688932376.5206
MEM 87.296875 1688932376.6216
MEM 87.296875 1688932376.7226
MEM 87.296875 1688932376.8236
MEM 88.296875 1688932376.9246
MEM 87.296875 1688932377.0252
MEM 88.296875 1688932377.1261
MEM 87.296875 1688932377.2271
MEM 87.484375 1688932377.3346
MEM 88.296875 1688932377.4376
MEM 87.296875 1688932377.5422
MEM 87.296875 1688932377.6432
MEM 87.296875 1688932377.7442
MEM 88.296875 1688932377.8452
MEM 87.296875 1688932377.9462
MEM 88.296875 1688932378.0469
MEM 87.296875 1688932378.1480
MEM 87.296875 1688932378.2490
MEM 87.421875 1688932378.3500
MEM 87.296875 1688932378.4511
MEM 88.296875 1688932378.5521
MEM 87.296875 1688932378.6531
MEM 88.296875 1688932378.7540
MEM 87.296875 1688932378.8551
MEM 87.296875 1688932378.9563
MEM 88.296875 1688932379.0572
MEM 87.296875 1688932379.1592
MEM 87.296875 1688932379.2613
MEM 88.296875 1688932379.3622
MEM 87.296875 1688932379.4652
MEM 87.296875 1688932379.5662
MEM 87.296875 1688932379.6672
MEM 87.296875 1688932379.7682
MEM 88.296875 1688932379.8692
MEM 87.296875 1688932379.9702
MEM 87.296875 1688932380.0712
MEM 87.296875 1688932380.1752
MEM 87.296875 1688932380.2762
MEM 87.734375 1688932380.3772
MEM 87.296875 1688932380.4782
MEM 87.296875 1688932380.5792
MEM 87.296875 1688932380.6802
MEM 88.296875 1688932380.7812
MEM 87.296875 1688932380.8822
MEM 87.296875 1688932380.9833
MEM 87.296875 1688932381.0842
MEM 88.296875 1688932381.1852
MEM 87.296875 1688932381.2862
MEM 88.296875 1688932381.3878
MEM 87.296875 1688932381.4883
MEM 87.296875 1688932381.5893
MEM 87.296875 1688932381.6903
MEM 87.296875 1688932381.7913
MEM 87.296875 1688932381.8923
MEM 87.296875 1688932381.9933
MEM 87.296875 1688932382.0943
MEM 87.296875 1688932382.1953
MEM 87.296875 1688932382.2963
MEM 87.296875 1688932382.3973
MEM 88.296875 1688932382.5018
MEM 87.296875 1688932382.6038
MEM 87.296875 1688932382.7048
MEM 87.296875 1688932382.8064
MEM 88.296875 1688932382.9074
MEM 87.296875 1688932383.0094
MEM 87.296875 1688932383.1104
MEM 87.296875 1688932383.2114
MEM 87.296875 1688932383.3124
MEM 88.296875 1688932383.4134
MEM 87.296875 1688932383.5164
MEM 87.296875 1688932383.6174
MEM 87.296875 1688932383.7184
MEM 87.296875 1688932383.8194
MEM 87.296875 1688932383.9204
MEM 87.296875 1688932384.0214
MEM 88.296875 1688932384.1224
MEM 87.296875 1688932384.2234
MEM 87.296875 1688932384.3244
MEM 87.296875 1688932384.4254
MEM 87.296875 1688932384.5264
MEM 88.296875 1688932384.6294
MEM 87.296875 1688932384.7304
MEM 87.296875 1688932384.8314
MEM 87.296875 1688932384.9324
MEM 87.296875 1688932385.0334
MEM 87.296875 1688932385.1344
MEM 87.296875 1688932385.2364
MEM 87.421875 1688932385.3409
MEM 87.296875 1688932385.4424
MEM 87.296875 1688932385.5434
MEM 87.296875 1688932385.6444
MEM 87.296875 1688932385.7454
MEM 87.296875 1688932385.8464
MEM 87.296875 1688932385.9474
MEM 87.484375 1688932386.0480
MEM 87.296875 1688932386.1499
MEM 87.296875 1688932386.2509
MEM 87.296875 1688932386.3539
MEM 88.296875 1688932386.4559
MEM 87.296875 1688932386.5575
MEM 87.296875 1688932386.6584
MEM 87.296875 1688932386.7594
MEM 87.796875 1688932386.8914
MEM 87.296875 1688932386.9924
MEM 87.296875 1688932387.0935
MEM 87.296875 1688932387.1944
MEM 87.984375 1688932387.2954
MEM 88.296875 1688932387.3964
MEM 87.296875 1688932387.5034
MEM 87.296875 1688932387.6044
MEM 87.296875 1688932387.7054
MEM 88.296875 1688932387.8114
MEM 87.296875 1688932387.9125
MEM 87.296875 1688932388.0134
MEM 87.296875 1688932388.1145
MEM 87.296875 1688932388.2164
MEM 87.296875 1688932388.3174
MEM 87.296875 1688932388.4179
MEM 87.296875 1688932388.5190
MEM 87.296875 1688932388.6200
MEM 87.359375 1688932388.7210
MEM 87.296875 1688932388.8221
MEM 87.296875 1688932388.9240
MEM 88.296875 1688932389.0250
MEM 87.296875 1688932389.1260
MEM 88.296875 1688932389.2270
MEM 87.296875 1688932389.3275
MEM 88.296875 1688932389.4280
MEM 87.296875 1688932389.5290
MEM 88.296875 1688932389.6300
MEM 87.296875 1688932389.7312
MEM 88.296875 1688932389.8321
MEM 87.296875 1688932389.9323
MEM 87.296875 1688932390.0333
MEM 87.296875 1688932390.1343
MEM 87.296875 1688932390.2353
MEM 87.359375 1688932390.3363
MEM 87.296875 1688932390.4373
MEM 88.296875 1688932390.5379
MEM 87.296875 1688932390.6384
MEM 88.296875 1688932390.7394
MEM 87.296875 1688932390.8404
MEM 87.296875 1688932390.9414
MEM 87.546875 1688932391.0424
MEM 87.296875 1688932391.1434
MEM 87.296875 1688932391.2444
MEM 87.296875 1688932391.3454
MEM 88.296875 1688932391.4464
MEM 87.296875 1688932391.5474
MEM 88.296875 1688932391.6479
MEM 87.296875 1688932391.7484
MEM 88.296875 1688932391.8494
MEM 87.296875 1688932391.9504
MEM 87.859375 1688932392.0514
MEM 87.296875 1688932392.1524
MEM 87.296875 1688932392.2534
MEM 88.296875 1688932392.3544
MEM 87.296875 1688932392.4554
MEM 87.296875 1688932392.5565
MEM 87.296875 1688932392.6571
MEM 87.296875 1688932392.7579
MEM 87.296875 1688932392.8584
MEM 88.296875 1688932392.9595
MEM 87.296875 1688932393.0604
MEM 88.296875 1688932393.1614
MEM 87.296875 1688932393.2624
MEM 87.296875 1688932393.3634
MEM 87.421875 1688932393.4644
MEM 87.296875 1688932393.5654
MEM 88.296875 1688932393.6664
MEM 87.296875 1688932393.7672
MEM 87.296875 1688932393.8677
MEM 87.296875 1688932393.9682
MEM 88.359375 1688932394.0692
MEM 87.359375 1688932394.1702
MEM 87.359375 1688932394.2712
MEM 87.359375 1688932394.3722
MEM 87.546875 1688932394.4732
MEM 87.359375 1688932394.5742
MEM 88.359375 1688932394.6752
MEM 87.359375 1688932394.7755
MEM 88.359375 1688932394.8765
MEM 87.359375 1688932394.9776
MEM 88.359375 1688932395.0781
MEM 87.359375 1688932395.1791
MEM 87.359375 1688932395.2811
MEM 88.359375 1688932395.3821
MEM 87.359375 1688932395.4831
MEM 87.359375 1688932395.5841
MEM 87.359375 1688932395.6851
MEM 87.359375 1688932395.7861
MEM 88.359375 1688932395.8871
MEM 87.359375 1688932395.9877
MEM 88.359375 1688932396.0883
MEM 87.359375 1688932396.1893
MEM 88.359375 1688932396.2903
MEM 87.359375 1688932396.3913
MEM 87.359375 1688932396.4923
MEM 87.359375 1688932396.5933
MEM 88.359375 1688932396.6943
MEM 87.359375 1688932396.7953
MEM 87.359375 1688932396.8963
MEM 87.671875 1688932396.9978
MEM 87.359375 1688932397.0984
MEM 88.359375 1688932397.1994
MEM 87.359375 1688932397.3004
MEM 87.359375 1688932397.4014
MEM 87.359375 1688932397.5024
MEM 88.085938 1688932397.6026
MEM 87.359375 1688932397.7037
MEM 87.359375 1688932397.8047
MEM 88.359375 1688932397.9057
MEM 87.359375 1688932398.0058
MEM 88.359375 1688932398.1064
MEM 87.359375 1688932398.2074
MEM 88.359375 1688932398.3079
MEM 87.359375 1688932398.4089
MEM 87.359375 1688932398.5099
MEM 88.359375 1688932398.6110
MEM 87.359375 1688932398.7120
MEM 87.359375 1688932398.8130
MEM 87.734375 1688932398.9140
MEM 87.359375 1688932399.0151
MEM 88.359375 1688932399.1161
MEM 87.359375 1688932399.2172
MEM 87.359375 1688932399.3182
MEM 87.359375 1688932399.4191
MEM 87.359375 1688932399.5194
MEM 88.359375 1688932399.6204
MEM 87.359375 1688932399.7214
MEM 88.359375 1688932399.8224
MEM 87.359375 1688932399.9236
MEM 88.359375 1688932400.0247
MEM 87.359375 1688932400.1257
MEM 88.359375 1688932400.2265
MEM 87.359375 1688932400.3275
MEM 88.359375 1688932400.4280
MEM 87.359375 1688932400.5285
MEM 87.359375 1688932400.6296
MEM 88.359375 1688932400.7301
MEM 87.359375 1688932400.8306
MEM 88.359375 1688932400.9312
MEM 87.359375 1688932401.0315
MEM 88.359375 1688932401.1325
MEM 87.359375 1688932401.2335
MEM 87.796875 1688932401.3345
MEM 87.359375 1688932401.4355
MEM 87.359375 1688932401.5365
MEM 87.359375 1688932401.6375
MEM 87.359375 1688932401.7381
MEM 87.359375 1688932401.8391
MEM 87.859375 1688932401.9401
MEM 88.359375 1688932402.0404
MEM 87.359375 1688932402.1411
MEM 88.359375 1688932402.2421
MEM 87.359375 1688932402.3431
MEM 87.359375 1688932402.4437
MEM 87.359375 1688932402.5439
MEM 87.359375 1688932402.6449
MEM 88.359375 1688932402.7455
MEM 87.359375 1688932402.8466
MEM 87.359375 1688932402.9478
MEM 87.359375 1688932403.0488
MEM 87.359375 1688932403.1498
MEM 88.234375 1688932403.2508
MEM 87.359375 1688932403.3518
MEM 87.359375 1688932403.4528
MEM 87.359375 1688932403.5538
MEM 87.359375 1688932403.6540
MEM 87.359375 1688932403.7546
MEM 87.359375 1688932403.8551
MEM 88.359375 1688932403.9561
MEM 87.359375 1688932404.0575
MEM 88.359375 1688932404.1585
MEM 87.359375 1688932404.2591
MEM 88.359375 1688932404.3601
MEM 87.359375 1688932404.4611
MEM 87.359375 1688932404.5621
MEM 87.359375 1688932404.6631
MEM 87.359375 1688932404.7634
MEM 87.359375 1688932404.8645
MEM 88.359375 1688932404.9654
MEM 87.359375 1688932405.0664
MEM 87.359375 1688932405.1676
MEM 88.296875 1688932405.2681
MEM 87.359375 1688932405.3684
MEM 88.359375 1688932405.4695
MEM 87.359375 1688932405.5698
MEM 88.359375 1688932405.6708
MEM 87.359375 1688932405.7710
MEM 88.359375 1688932405.8720
MEM 87.359375 1688932405.9730
MEM 87.359375 1688932406.0740
MEM 87.359375 1688932406.1750
MEM 87.359375 1688932406.2757
MEM 88.359375 1688932406.3764
MEM 87.359375 1688932406.4775
MEM 87.359375 1688932406.5780
MEM 88.359375 1688932406.6790
MEM 87.359375 1688932406.7800
MEM 87.359375 1688932406.8803
MEM 87.359375 1688932406.9811
MEM 87.359375 1688932407.0821
MEM 87.734375 1688932407.1831
MEM 87.359375 1688932407.2841
MEM 87.421875 1688932407.3851
MEM 88.359375 1688932407.4862
MEM 88.359375 1688932407.5872
MEM 87.359375 1688932407.6876
MEM 87.359375 1688932407.7881
MEM 87.359375 1688932407.8891
MEM 87.359375 1688932407.9901
MEM 88.359375 1688932408.0911
MEM 87.359375 1688932408.1921
MEM 88.359375 1688932408.2931
MEM 87.359375 1688932408.3941
MEM 88.359375 1688932408.4951
MEM 87.359375 1688932408.5958
MEM 87.359375 1688932408.6969
MEM 87.359375 1688932408.7977
MEM 87.359375 1688932408.8986
MEM 87.359375 1688932408.9990
MEM 87.359375 1688932409.0997
MEM 87.359375 1688932409.2008
MEM 87.359375 1688932409.3012
MEM 87.359375 1688932409.4021
MEM 87.359375 1688932409.5031
MEM 87.359375 1688932409.6040
MEM 87.359375 1688932409.7050
MEM 88.359375 1688932409.8060
MEM 87.359375 1688932409.9063
MEM 88.359375 1688932410.0068
MEM 87.359375 1688932410.1079
MEM 87.359375 1688932410.2084
MEM 88.359375 1688932410.3094
MEM 87.359375 1688932410.4104
MEM 88.359375 1688932410.5114
MEM 87.359375 1688932410.6124
MEM 87.359375 1688932410.7134
MEM 87.359375 1688932410.8144
MEM 88.046875 1688932410.9154
MEM 87.359375 1688932411.0165
MEM 88.359375 1688932411.1172
MEM 87.359375 1688932411.2175
MEM 88.359375 1688932411.3177
MEM 87.359375 1688932411.4183
MEM 88.359375 1688932411.5303
MEM 87.359375 1688932411.6313
MEM 87.359375 1688932411.7323
MEM 87.359375 1688932411.8333
MEM 88.359375 1688932411.9343
MEM 87.359375 1688932412.0353
MEM 88.359375 1688932412.1363
MEM 87.359375 1688932412.2374
MEM 88.359375 1688932412.3379
MEM 87.359375 1688932412.4385
MEM 87.359375 1688932412.5394
MEM 87.359375 1688932412.6404
MEM 88.359375 1688932412.7414
MEM 87.359375 1688932412.8424
MEM 87.359375 1688932412.9431
MEM 88.171875 1688932413.0442
MEM 87.359375 1688932413.1452
MEM 87.359375 1688932413.2462
MEM 87.359375 1688932413.3472
MEM 87.359375 1688932413.4477
MEM 87.359375 1688932413.5483
MEM 87.359375 1688932413.6488
MEM 87.359375 1688932413.7492
MEM 87.359375 1688932413.8497
MEM 87.546875 1688932413.9507
MEM 87.359375 1688932414.0517
MEM 87.359375 1688932414.1527
MEM 88.359375 1688932414.2537
MEM 87.359375 1688932414.3548
MEM 87.359375 1688932414.4558
MEM 87.359375 1688932414.5568
MEM 87.359375 1688932414.6579
MEM 87.859375 1688932414.7584
MEM 87.359375 1688932414.8594
MEM 88.359375 1688932414.9604
MEM 87.359375 1688932415.0614
MEM 87.359375 1688932415.1624
MEM 87.359375 1688932415.2634
MEM 87.359375 1688932415.3644
MEM 87.484375 1688932415.4654
MEM 87.359375 1688932415.5664
MEM 87.359375 1688932415.6667
MEM 88.359375 1688932415.7679
MEM 87.359375 1688932415.8682
MEM 88.359375 1688932415.9694
MEM 87.359375 1688932416.0704
MEM 88.234375 1688932416.1714
MEM 87.359375 1688932416.2724
MEM 87.359375 1688932416.3734
MEM 87.359375 1688932416.4744
MEM 87.484375 1688932416.5746
MEM 87.359375 1688932416.6752
MEM 87.359375 1688932416.7762
MEM 87.359375 1688932416.8773
MEM 87.484375 1688932416.9779
MEM 88.359375 1688932417.0783
MEM 87.359375 1688932417.1793
MEM 87.359375 1688932417.2803
MEM 87.671875 1688932417.3813
MEM 87.421875 1688932417.4824
MEM 88.421875 1688932417.5834
MEM 87.421875 1688932417.6843
MEM 88.421875 1688932417.7853
MEM 87.421875 1688932417.8863
MEM 87.421875 1688932417.9876
MEM 87.421875 1688932418.0882
MEM 87.421875 1688932418.1892
MEM 87.421875 1688932418.2901
MEM 87.421875 1688932418.3911
MEM 87.484375 1688932418.4921
MEM 87.421875 1688932418.5927
MEM 88.421875 1688932418.6931
MEM 87.421875 1688932418.7941
MEM 88.421875 1688932418.8951
MEM 87.421875 1688932418.9961
MEM 87.421875 1688932419.0972
MEM 87.484375 1688932419.1977
MEM 87.421875 1688932419.2982
MEM 87.421875 1688932419.3992
MEM 88.421875 1688932419.5002
MEM 87.421875 1688932419.6012
MEM 88.421875 1688932419.7017
MEM 87.421875 1688932419.8027
MEM 88.421875 1688932419.9037
MEM 87.421875 1688932420.0047
MEM 88.421875 1688932420.1052
MEM 87.421875 1688932420.2062
MEM 87.671875 1688932420.3072
MEM 87.421875 1688932420.4077
MEM 87.421875 1688932420.5082
MEM 87.421875 1688932420.6092
MEM 87.421875 1688932420.7103
MEM 88.421875 1688932420.8112
MEM 87.421875 1688932420.9122
MEM 87.421875 1688932421.0132
MEM 87.421875 1688932421.1143
MEM 87.421875 1688932421.2147
MEM 87.421875 1688932421.3157
MEM 88.421875 1688932421.4160
MEM 87.421875 1688932421.5170
MEM 88.421875 1688932421.6181
MEM 87.421875 1688932421.7191
MEM 88.421875 1688932421.8200
MEM 87.421875 1688932421.9210
MEM 87.421875 1688932422.0220
MEM 87.421875 1688932422.1230
MEM 87.421875 1688932422.2240
MEM 87.484375 1688932422.3250
MEM 88.421875 1688932422.4253
MEM 87.421875 1688932422.5263
MEM 88.421875 1688932422.6273
MEM 87.421875 1688932422.7283
MEM 88.421875 1688932422.8287
MEM 87.421875 1688932422.9297
MEM 87.984375 1688932423.0427
MEM 87.421875 1688932423.1437
MEM 87.609375 1688932423.2447
MEM 87.421875 1688932423.3453
MEM 87.421875 1688932423.4463
MEM 88.421875 1688932423.5473
MEM 87.421875 1688932423.6478
MEM 88.421875 1688932423.7483
MEM 87.421875 1688932423.8488
MEM 88.421875 1688932423.9498
MEM 87.421875 1688932424.0502
MEM 88.421875 1688932424.1512
MEM 87.421875 1688932424.2522
MEM 88.421875 1688932424.3532
MEM 87.421875 1688932424.4542
MEM 87.421875 1688932424.5552
MEM 87.421875 1688932424.6562
MEM 87.421875 1688932424.7572
MEM 88.421875 1688932424.8576
MEM 87.421875 1688932424.9581
MEM 87.671875 1688932425.0591
MEM 87.421875 1688932425.1596
MEM 87.421875 1688932425.2602
MEM 87.421875 1688932425.3611
MEM 87.421875 1688932425.4621
MEM 87.421875 1688932425.5631
MEM 87.421875 1688932425.6641
MEM 87.421875 1688932425.7651
MEM 87.421875 1688932425.8661
MEM 87.421875 1688932425.9671
MEM 88.421875 1688932426.0677
MEM 87.421875 1688932426.1682
MEM 88.421875 1688932426.2692
MEM 87.421875 1688932426.3702
MEM 88.421875 1688932426.4712
MEM 87.421875 1688932426.5721
MEM 87.546875 1688932426.6732
MEM 87.421875 1688932426.7742
MEM 88.421875 1688932426.8750
MEM 87.421875 1688932426.9760
MEM 88.421875 1688932427.0770
MEM 87.421875 1688932427.1775
MEM 88.421875 1688932427.2780
MEM 87.421875 1688932427.3790
MEM 87.421875 1688932427.4800
MEM 87.421875 1688932427.5810
MEM 88.421875 1688932427.6820
MEM 87.421875 1688932427.7830
MEM 88.062500 1688932427.8840
MEM 87.421875 1688932427.9850
MEM 87.421875 1688932428.0860
MEM 88.421875 1688932428.1870
MEM 87.421875 1688932428.2875
MEM 87.421875 1688932428.3880
MEM 87.421875 1688932428.4890
MEM 87.859375 1688932428.5900
MEM 87.421875 1688932428.6910
MEM 87.421875 1688932428.7920
MEM 87.421875 1688932428.8930
MEM 87.421875 1688932428.9941
MEM 87.421875 1688932429.0950
MEM 87.546875 1688932429.1960
MEM 87.421875 1688932429.2970
MEM 87.421875 1688932429.3983
MEM 87.421875 1688932429.4992
MEM 87.421875 1688932429.5997
MEM 88.421875 1688932429.7007
MEM 87.421875 1688932429.8017
MEM 87.734375 1688932429.9027
MEM 87.421875 1688932430.0038
MEM 88.421875 1688932430.1047
MEM 87.421875 1688932430.2053
MEM 88.421875 1688932430.3063
MEM 87.421875 1688932430.4073
MEM 87.421875 1688932430.5078
MEM 87.484375 1688932430.6088
MEM 87.421875 1688932430.7098
MEM 87.421875 1688932430.8108
MEM 87.671875 1688932430.9118
MEM 87.421875 1688932431.0129
MEM 88.421875 1688932431.1138
MEM 87.421875 1688932431.2314
MEM 87.421875 1688932431.3324
MEM 87.421875 1688932431.4334
MEM 87.421875 1688932431.5344
MEM 87.421875 1688932431.6354
MEM 87.421875 1688932431.7364
MEM 88.296875 1688932431.8374
MEM 87.421875 1688932431.9404
MEM 87.421875 1688932432.0413
MEM 88.421875 1688932432.1423
MEM 87.421875 1688932432.2433
MEM 87.421875 1688932432.3444
MEM 87.421875 1688932432.4450
MEM 87.421875 1688932432.5460
MEM 87.859375 1688932432.6469
MEM 87.421875 1688932432.7474
MEM 88.421875 1688932432.8480
MEM 87.421875 1688932432.9489
MEM 88.421875 1688932433.0499
MEM 87.421875 1688932433.1510
MEM 88.421875 1688932433.2519
MEM 87.421875 1688932433.3530
MEM 87.546875 1688932433.4540
MEM 87.421875 1688932433.5550
MEM 87.671875 1688932433.6559
MEM 87.421875 1688932433.7569
MEM 88.234375 1688932433.8575
MEM 87.421875 1688932433.9580
MEM 87.421875 1688932434.0590
MEM 87.859375 1688932434.1600
MEM 87.421875 1688932434.2610
MEM 87.421875 1688932434.3620
MEM 88.421875 1688932434.4630
MEM 87.421875 1688932434.5640
MEM 87.421875 1688932434.6650
MEM 87.421875 1688932434.7660
MEM 87.421875 1688932434.8666
MEM 87.421875 1688932434.9673
MEM 88.421875 1688932435.0683
MEM 87.421875 1688932435.1703
MEM 88.421875 1688932435.2713
MEM 87.421875 1688932435.3723
MEM 87.421875 1688932435.4733
MEM 87.421875 1688932435.5823
MEM 88.046875 1688932435.6833
MEM 87.421875 1688932435.7843
MEM 87.421875 1688932435.8853
MEM 87.421875 1688932435.9855
MEM 88.421875 1688932436.0865
MEM 88.433594 1688932436.1905
MEM 87.433594 1688932436.2915
MEM 87.433594 1688932436.3925
MEM 87.433594 1688932436.4935
MEM 87.433594 1688932436.5945
MEM 87.746094 1688932436.6956
MEM 87.433594 1688932436.7966
MEM 87.433594 1688932436.8976
MEM 87.433594 1688932436.9978
MEM 87.433594 1688932437.0988
MEM 87.621094 1688932437.1998
MEM 87.433594 1688932437.3008
MEM 87.433594 1688932437.4018
MEM 87.746094 1688932437.5028
MEM 88.433594 1688932437.6043
MEM 87.433594 1688932437.7053
MEM 87.433594 1688932437.8063
MEM 88.433594 1688932437.9073
MEM 87.433594 1688932438.0079
MEM 88.308594 1688932438.1089
MEM 88.433594 1688932438.2099
MEM 87.433594 1688932438.3109
MEM 87.433594 1688932438.4119
MEM 87.433594 1688932438.5129
MEM 87.433594 1688932438.6139
MEM 87.683594 1688932438.7149
MEM 88.433594 1688932438.8159
MEM 87.433594 1688932438.9169
MEM 87.433594 1688932439.0174
MEM 88.433594 1688932439.1179
MEM 87.433594 1688932439.2189
MEM 87.433594 1688932439.3199
MEM 87.621094 1688932439.4209
MEM 88.433594 1688932439.5219
MEM 87.433594 1688932439.6229
MEM 87.433594 1688932439.7239
MEM 88.433594 1688932439.8249
MEM 87.433594 1688932439.9259
MEM 87.433594 1688932440.0269
MEM 88.433594 1688932440.1279
MEM 87.433594 1688932440.2289
MEM 88.371094 1688932440.3300
MEM 87.433594 1688932440.4309
MEM 87.433594 1688932440.5320
MEM 87.433594 1688932440.6330
MEM 87.558594 1688932440.7340
MEM 87.433594 1688932440.8350
MEM 88.433594 1688932440.9360
MEM 87.433594 1688932441.0371
MEM 88.496094 1688932441.1376
MEM 87.496094 1688932441.2386
MEM 88.496094 1688932441.3396
MEM 87.496094 1688932441.4406
MEM 87.496094 1688932441.5416
MEM 87.496094 1688932441.6426
MEM 88.183594 1688932441.7436
MEM 87.496094 1688932441.8446
MEM 88.496094 1688932441.9451
MEM 87.496094 1688932442.0462
MEM 88.496094 1688932442.1472
MEM 87.496094 1688932442.2477
MEM 87.621094 1688932442.3487
MEM 87.496094 1688932442.4497
MEM 87.496094 1688932442.5507
MEM 88.496094 1688932442.6517
MEM 87.496094 1688932442.7527
MEM 88.371094 1688932442.8537
MEM 87.496094 1688932442.9592
MEM 87.496094 1688932443.0602
MEM 87.496094 1688932443.1612
MEM 87.496094 1688932443.2622
MEM 87.871094 1688932443.3635
MEM 87.496094 1688932443.4644
MEM 87.621094 1688932443.5647
MEM 87.496094 1688932443.6653
MEM 87.496094 1688932443.7658
MEM 88.496094 1688932443.8664
MEM 87.496094 1688932443.9668
MEM 87.496094 1688932444.0681
MEM 87.496094 1688932444.1690
MEM 88.496094 1688932444.2701
MEM 87.496094 1688932444.3710
MEM 87.496094 1688932444.4721
MEM 87.496094 1688932444.5731
MEM 87.496094 1688932444.6741
MEM 87.496094 1688932444.7750
MEM 88.496094 1688932444.8761
MEM 87.496094 1688932444.9774
MEM 88.183594 1688932445.0779
MEM 87.496094 1688932445.1789
MEM 87.496094 1688932445.2799
MEM 87.496094 1688932445.3809
MEM 87.496094 1688932445.4819
MEM 87.496094 1688932445.5830
MEM 87.496094 1688932445.6840
MEM 88.496094 1688932445.7850
MEM 87.496094 1688932445.8860
MEM 88.496094 1688932445.9875
MEM 87.496094 1688932446.0880
MEM 88.496094 1688932446.1885
MEM 87.496094 1688932446.2895
MEM 87.496094 1688932446.3904
MEM 88.308594 1688932446.4913
MEM 87.496094 1688932446.5916
MEM 87.496094 1688932446.6956
MEM 88.496094 1688932446.7966
MEM 87.496094 1688932446.8979
MEM 88.496094 1688932446.9989
MEM 87.496094 1688932447.0999
MEM 87.496094 1688932447.2009
MEM 88.496094 1688932447.3019
MEM 87.496094 1688932447.4029
MEM 88.496094 1688932447.5039
MEM 87.496094 1688932447.6049
MEM 87.683594 1688932447.7059
MEM 87.496094 1688932447.8069
MEM 87.496094 1688932447.9074
MEM 88.496094 1688932448.0079
MEM 87.496094 1688932448.1090
MEM 87.496094 1688932448.2099
MEM 88.496094 1688932448.3109
MEM 87.496094 1688932448.4119
MEM 87.496094 1688932448.5130
MEM 87.496094 1688932448.6140
MEM 87.496094 1688932448.7150
MEM 87.496094 1688932448.8155
MEM 87.496094 1688932448.9165
MEM 87.496094 1688932449.0174
MEM 87.496094 1688932449.1185
MEM 87.746094 1688932449.2194
MEM 87.496094 1688932449.3205
MEM 88.496094 1688932449.4214
MEM 87.496094 1688932449.5224
MEM 88.496094 1688932449.6234
MEM 87.496094 1688932449.7245
MEM 87.496094 1688932449.8254
MEM 87.496094 1688932449.9258
MEM 88.496094 1688932450.0272
MEM 87.496094 1688932450.1282
MEM 88.496094 1688932450.2292
MEM 87.496094 1688932450.3302
MEM 87.496094 1688932450.4312
MEM 87.496094 1688932450.5322
MEM 87.496094 1688932450.6331
MEM 88.496094 1688932450.7341
MEM 87.496094 1688932450.8351
MEM 88.496094 1688932450.9362
MEM 87.496094 1688932451.0372
MEM 87.496094 1688932451.1382
MEM 88.496094 1688932451.2392
MEM 87.496094 1688932451.3402
MEM 87.496094 1688932451.4412
MEM 87.496094 1688932451.5422
MEM 87.496094 1688932451.6432
MEM 87.496094 1688932451.7442
MEM 87.496094 1688932451.8452
MEM 87.496094 1688932451.9462
MEM 88.496094 1688932452.0474
MEM 87.496094 1688932452.1484
MEM 87.558594 1688932452.2494
MEM 87.496094 1688932452.3504
MEM 87.496094 1688932452.4514
MEM 87.496094 1688932452.5524
MEM 88.308594 1688932452.6534
MEM 87.496094 1688932452.7544
MEM 88.496094 1688932452.8550
MEM 87.496094 1688932452.9561
MEM 87.496094 1688932453.0573
MEM 87.496094 1688932453.1583
MEM 87.496094 1688932453.2593
MEM 88.496094 1688932453.3603
MEM 87.496094 1688932453.4613
MEM 87.996094 1688932453.5623
MEM 87.496094 1688932453.6633
MEM 88.496094 1688932453.7643
MEM 87.496094 1688932453.8653
MEM 87.496094 1688932453.9664
MEM 87.496094 1688932454.0673
MEM 87.496094 1688932454.1679
MEM 87.496094 1688932454.2689
MEM 88.496094 1688932454.3699
MEM 87.496094 1688932454.4709
MEM 88.496094 1688932454.5719
MEM 87.496094 1688932454.6729
MEM 88.496094 1688932454.7739
MEM 87.496094 1688932454.8749
MEM 87.496094 1688932454.9759
MEM 87.496094 1688932455.0769
MEM 87.496094 1688932455.1780
MEM 87.496094 1688932455.2819
MEM 87.496094 1688932455.3829
MEM 87.933594 1688932455.4839
MEM 87.496094 1688932455.5849
MEM 88.496094 1688932455.6859
